county,office,district,party,candidate,votes
Total,President,,D,Hillary Clinton,729547
Autauga,President,,D,Hillary Clinton,5936
Baldwin,President,,D,Hillary Clinton,18458
Barbour,President,,D,Hillary Clinton,4871
Bibb,President,,D,Hillary Clinton,1874
Blount,President,,D,Hillary Clinton,2156
Bullock,President,,D,Hillary Clinton,3530
Butler,President,,D,Hillary Clinton,3726
Calhoun,President,,D,Hillary Clinton,13242
Chambers,President,,D,Hillary Clinton,5784
Cherokee,President,,D,Hillary Clinton,1547
Chilton,President,,D,Hillary Clinton,2911
Choctaw,President,,D,Hillary Clinton,3109
Clarke,President,,D,Hillary Clinton,5749
Clay,President,,D,Hillary Clinton,1237
Cleburne,President,,D,Hillary Clinton,684
Coffee,President,,D,Hillary Clinton,4221
Colbert,President,,D,Hillary Clinton,7312
Conecuh,President,,D,Hillary Clinton,3080
Coosa,President,,D,Hillary Clinton,1782
Covington,President,,D,Hillary Clinton,2387
Crenshaw,President,,D,Hillary Clinton,1664
Cullman,President,,D,Hillary Clinton,3798
Dale,President,,D,Hillary Clinton,4413
Dallas,President,,D,Hillary Clinton,12836
DeKalb,President,,D,Hillary Clinton,3622
Elmore,President,,D,Hillary Clinton,8443
Escambia,President,,D,Hillary Clinton,4605
Etowah,President,,D,Hillary Clinton,10442
Fayette,President,,D,Hillary Clinton,1362
Franklin,President,,D,Hillary Clinton,2197
Geneva,President,,D,Hillary Clinton,1525
Greene,President,,D,Hillary Clinton,4013
Hale,President,,D,Hillary Clinton,4775
Henry,President,,D,Hillary Clinton,2292
Houston,President,,D,Hillary Clinton,10664
Jackson,President,,D,Hillary Clinton,3673
Jefferson,President,,D,Hillary Clinton,156873
Lamar,President,,D,Hillary Clinton,1036
Lauderdale,President,,D,Hillary Clinton,9952
Lawrence,President,,D,Hillary Clinton,3627
Lee,President,,D,Hillary Clinton,21230
Limestone,President,,D,Hillary Clinton,9468
Lowndes,President,,D,Hillary Clinton,4883
Macon,President,,D,Hillary Clinton,7566
Madison,President,,D,Hillary Clinton,62822
Marengo,President,,D,Hillary Clinton,5615
Marion,President,,D,Hillary Clinton,1432
Marshall,President,,D,Hillary Clinton,4917
Mobile,President,,D,Hillary Clinton,72186
Monroe,President,,D,Hillary Clinton,4332
Montgomery,President,,D,Hillary Clinton,58916
Morgan,President,,D,Hillary Clinton,11254
Perry,President,,D,Hillary Clinton,3824
Pickens,President,,D,Hillary Clinton,3972
Pike,President,,D,Hillary Clinton,5056
Randolph,President,,D,Hillary Clinton,2291
Russell,President,,D,Hillary Clinton,9579
St Clair,President,,D,Hillary Clinton,5589
Shelby,President,,D,Hillary Clinton,22977
Sumter,President,,D,Hillary Clinton,4746
Talladega,President,,D,Hillary Clinton,12121
Tallapoosa,President,,D,Hillary Clinton,5519
Tuscaloosa,President,,D,Hillary Clinton,31762
Walker,President,,D,Hillary Clinton,4497
Washington,President,,D,Hillary Clinton,2374
Wilcox,President,,D,Hillary Clinton,4339
Winston,President,,D,Hillary Clinton,872
Total,President,,R,Donald J. Trump,1318255
Autauga,President,,R,Donald J. Trump,18172
Baldwin,President,,R,Donald J. Trump,72883
Barbour,President,,R,Donald J. Trump,5454
Bibb,President,,R,Donald J. Trump,6738
Blount,President,,R,Donald J. Trump,22859
Bullock,President,,R,Donald J. Trump,1140
Butler,President,,R,Donald J. Trump,4901
Calhoun,President,,R,Donald J. Trump,32865
Chambers,President,,R,Donald J. Trump,7843
Cherokee,President,,R,Donald J. Trump,8953
Chilton,President,,R,Donald J. Trump,15081
Choctaw,President,,R,Donald J. Trump,4106
Clarke,President,,R,Donald J. Trump,7140
Clay,President,,R,Donald J. Trump,5245
Cleburne,President,,R,Donald J. Trump,5764
Coffee,President,,R,Donald J. Trump,15875
Colbert,President,,R,Donald J. Trump,16746
Conecuh,President,,R,Donald J. Trump,3420
Coosa,President,,R,Donald J. Trump,3381
Covington,President,,R,Donald J. Trump,13267
Crenshaw,President,,R,Donald J. Trump,4513
Cullman,President,,R,Donald J. Trump,32989
Dale,President,,R,Donald J. Trump,13808
Dallas,President,,R,Donald J. Trump,5789
DeKalb,President,,R,Donald J. Trump,21405
Elmore,President,,R,Donald J. Trump,27634
Escambia,President,,R,Donald J. Trump,9935
Etowah,President,,R,Donald J. Trump,32353
Fayette,President,,R,Donald J. Trump,6712
Franklin,President,,R,Donald J. Trump,9466
Geneva,President,,R,Donald J. Trump,9994
Greene,President,,R,Donald J. Trump,838
Hale,President,,R,Donald J. Trump,3173
Henry,President,,R,Donald J. Trump,5632
Houston,President,,R,Donald J. Trump,30728
Jackson,President,,R,Donald J. Trump,16672
Jefferson,President,,R,Donald J. Trump,134768
Lamar,President,,R,Donald J. Trump,5823
Lauderdale,President,,R,Donald J. Trump,27899
Lawrence,President,,R,Donald J. Trump,10833
Lee,President,,R,Donald J. Trump,34617
Limestone,President,,R,Donald J. Trump,29067
Lowndes,President,,R,Donald J. Trump,1751
Macon,President,,R,Donald J. Trump,1431
Madison,President,,R,Donald J. Trump,89520
Marengo,President,,R,Donald J. Trump,5233
Marion,President,,R,Donald J. Trump,11274
Marshall,President,,R,Donald J. Trump,29233
Mobile,President,,R,Donald J. Trump,95116
Monroe,President,,R,Donald J. Trump,5795
Montgomery,President,,R,Donald J. Trump,34003
Morgan,President,,R,Donald J. Trump,37486
Perry,President,,R,Donald J. Trump,1407
Pickens,President,,R,Donald J. Trump,5456
Pike,President,,R,Donald J. Trump,7693
Randolph,President,,R,Donald J. Trump,7705
Russell,President,,R,Donald J. Trump,9210
St Clair,President,,R,Donald J. Trump,31651
Shelby,President,,R,Donald J. Trump,73020
Sumter,President,,R,Donald J. Trump,1581
Talladega,President,,R,Donald J. Trump,20614
Tallapoosa,President,,R,Donald J. Trump,13594
Tuscaloosa,President,,R,Donald J. Trump,47723
Walker,President,,R,Donald J. Trump,24266
Washington,President,,R,Donald J. Trump,6042
Wilcox,President,,R,Donald J. Trump,1742
Winston,President,,R,Donald J. Trump,9228
Total,President,,I,Gary Johnson,44467
Autauga,President,,I,Gary Johnson,546
Baldwin,President,,I,Gary Johnson,2464
Barbour,President,,I,Gary Johnson,93
Bibb,President,,I,Gary Johnson,124
Blount,President,,I,Gary Johnson,338
Bullock,President,,I,Gary Johnson,22
Butler,President,,I,Gary Johnson,65
Calhoun,President,,I,Gary Johnson,1116
Chambers,President,,I,Gary Johnson,168
Cherokee,President,,I,Gary Johnson,147
Chilton,President,,I,Gary Johnson,228
Choctaw,President,,I,Gary Johnson,52
Clarke,President,,I,Gary Johnson,99
Clay,President,,I,Gary Johnson,93
Cleburne,President,,I,Gary Johnson,90
Coffee,President,,I,Gary Johnson,396
Colbert,President,,I,Gary Johnson,511
Conecuh,President,,I,Gary Johnson,51
Coosa,President,,I,Gary Johnson,53
Covington,President,,I,Gary Johnson,183
Crenshaw,President,,I,Gary Johnson,65
Cullman,President,,I,Gary Johnson,687
Dale,President,,I,Gary Johnson,350
Dallas,President,,I,Gary Johnson,96
DeKalb,President,,I,Gary Johnson,458
Elmore,President,,I,Gary Johnson,738
Escambia,President,,I,Gary Johnson,188
Etowah,President,,I,Gary Johnson,835
Fayette,President,,I,Gary Johnson,109
Franklin,President,,I,Gary Johnson,238
Geneva,President,,I,Gary Johnson,149
Greene,President,,I,Gary Johnson,13
Hale,President,,I,Gary Johnson,54
Henry,President,,I,Gary Johnson,91
Houston,President,,I,Gary Johnson,779
Jackson,President,,I,Gary Johnson,393
Jefferson,President,,I,Gary Johnson,6645
Lamar,President,,I,Gary Johnson,62
Lauderdale,President,,I,Gary Johnson,987
Lawrence,President,,I,Gary Johnson,250
Lee,President,,I,Gary Johnson,2030
Limestone,President,,I,Gary Johnson,1055
Lowndes,President,,I,Gary Johnson,32
Macon,President,,I,Gary Johnson,69
Madison,President,,I,Gary Johnson,6621
Marengo,President,,I,Gary Johnson,104
Marion,President,,I,Gary Johnson,181
Marshall,President,,I,Gary Johnson,678
Mobile,President,,I,Gary Johnson,3291
Monroe,President,,I,Gary Johnson,88
Montgomery,President,,I,Gary Johnson,1486
Morgan,President,,I,Gary Johnson,1168
Perry,President,,I,Gary Johnson,23
Pickens,President,,I,Gary Johnson,49
Pike,President,,I,Gary Johnson,257
Randolph,President,,I,Gary Johnson,124
Russell,President,,I,Gary Johnson,281
St Clair,President,,I,Gary Johnson,684
Shelby,President,,I,Gary Johnson,2965
Sumter,President,,I,Gary Johnson,57
Talladega,President,,I,Gary Johnson,411
Tallapoosa,President,,I,Gary Johnson,233
Tuscaloosa,President,,I,Gary Johnson,1873
Walker,President,,I,Gary Johnson,455
Washington,President,,I,Gary Johnson,73
Wilcox,President,,I,Gary Johnson,22
Winston,President,,I,Gary Johnson,131
Total,President,,I,Jill Stein,9391
Autauga,President,,I,Jill Stein,105
Baldwin,President,,I,Jill Stein,456
Barbour,President,,I,Jill Stein,18
Bibb,President,,I,Jill Stein,17
Blount,President,,I,Jill Stein,89
Bullock,President,,I,Jill Stein,10
Butler,President,,I,Jill Stein,13
Calhoun,President,,I,Jill Stein,262
Chambers,President,,I,Jill Stein,44
Cherokee,President,,I,Jill Stein,26
Chilton,President,,I,Jill Stein,52
Choctaw,President,,I,Jill Stein,6
Clarke,President,,I,Jill Stein,17
Clay,President,,I,Jill Stein,16
Cleburne,President,,I,Jill Stein,20
Coffee,President,,I,Jill Stein,104
Colbert,President,,I,Jill Stein,107
Conecuh,President,,I,Jill Stein,10
Coosa,President,,I,Jill Stein,14
Covington,President,,I,Jill Stein,36
Crenshaw,President,,I,Jill Stein,14
Cullman,President,,I,Jill Stein,134
Dale,President,,I,Jill Stein,62
Dallas,President,,I,Jill Stein,24
DeKalb,President,,I,Jill Stein,152
Elmore,President,,I,Jill Stein,112
Escambia,President,,I,Jill Stein,37
Etowah,President,,I,Jill Stein,164
Fayette,President,,I,Jill Stein,24
Franklin,President,,I,Jill Stein,54
Geneva,President,,I,Jill Stein,24
Greene,President,,I,Jill Stein,5
Hale,President,,I,Jill Stein,12
Henry,President,,I,Jill Stein,17
Houston,President,,I,Jill Stein,144
Jackson,President,,I,Jill Stein,90
Jefferson,President,,I,Jill Stein,1554
Lamar,President,,I,Jill Stein,15
Lauderdale,President,,I,Jill Stein,222
Lawrence,President,,I,Jill Stein,31
Lee,President,,I,Jill Stein,364
Limestone,President,,I,Jill Stein,202
Lowndes,President,,I,Jill Stein,11
Macon,President,,I,Jill Stein,49
Madison,President,,I,Jill Stein,1254
Marengo,President,,I,Jill Stein,13
Marion,President,,I,Jill Stein,26
Marshall,President,,I,Jill Stein,158
Mobile,President,,I,Jill Stein,791
Monroe,President,,I,Jill Stein,17
Montgomery,President,,I,Jill Stein,490
Morgan,President,,I,Jill Stein,218
Perry,President,,I,Jill Stein,6
Pickens,President,,I,Jill Stein,19
Pike,President,,I,Jill Stein,48
Randolph,President,,I,Jill Stein,19
Russell,President,,I,Jill Stein,68
St Clair,President,,I,Jill Stein,130
Shelby,President,,I,Jill Stein,480
Sumter,President,,I,Jill Stein,14
Talladega,President,,I,Jill Stein,106
Tallapoosa,President,,I,Jill Stein,52
Tuscaloosa,President,,I,Jill Stein,390
Walker,President,,I,Jill Stein,95
Washington,President,,I,Jill Stein,22
Wilcox,President,,I,Jill Stein,7
Winston,President,,I,Jill Stein,29
Total,President,,,Write-ins,21712
Autauga,President,,,Write-ins,214
Baldwin,President,,,Write-ins,954
Barbour,President,,,Write-ins,33
Bibb,President,,,Write-ins,66
Blount,President,,,Write-ins,146
Bullock,President,,,Write-ins,8
Butler,President,,,Write-ins,27
Calhoun,President,,,Write-ins,379
Chambers,President,,,Write-ins,61
Cherokee,President,,,Write-ins,60
Chilton,President,,,Write-ins,97
Choctaw,President,,,Write-ins,19
Clarke,President,,,Write-ins,26
Clay,President,,,Write-ins,33
Cleburne,President,,,Write-ins,35
Coffee,President,,,Write-ins,171
Colbert,President,,,Write-ins,239
Conecuh,President,,,Write-ins,24
Coosa,President,,,Write-ins,22
Covington,President,,,Write-ins,67
Crenshaw,President,,,Write-ins,11
Cullman,President,,,Write-ins,265
Dale,President,,,Write-ins,116
Dallas,President,,,Write-ins,47
DeKalb,President,,,Write-ins,189
Elmore,President,,,Write-ins,333
Escambia,President,,,Write-ins,80
Etowah,President,,,Write-ins,370
Fayette,President,,,Write-ins,42
Franklin,President,,,Write-ins,85
Geneva,President,,,Write-ins,66
Greene,President,,,Write-ins,11
Hale,President,,,Write-ins,26
Henry,President,,,Write-ins,40
Houston,President,,,Write-ins,324
Jackson,President,,,Write-ins,156
Jefferson,President,,,Write-ins,4351
Lamar,President,,,Write-ins,30
Lauderdale,President,,,Write-ins,465
Lawrence,President,,,Write-ins,88
Lee,President,,,Write-ins,950
Limestone,President,,,Write-ins,502
Lowndes,President,,,Write-ins,7
Macon,President,,,Write-ins,25
Madison,President,,,Write-ins,3172
Marengo,President,,,Write-ins,29
Marion,President,,,Write-ins,71
Marshall,President,,,Write-ins,330
Mobile,President,,,Write-ins,1353
Monroe,President,,,Write-ins,39
Montgomery,President,,,Write-ins,983
Morgan,President,,,Write-ins,518
Perry,President,,,Write-ins,18
Pickens,President,,,Write-ins,46
Pike,President,,,Write-ins,114
Randolph,President,,,Write-ins,48
Russell,President,,,Write-ins,118
